Archivo,Elemento,Ecut,KPoints,Pseudopotencial,Total Energy (Ry)
Cu_ecut25_k222_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,25,2 2 2,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.06368914
Cu_ecut25_k333_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,25,3 3 3,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.92131171
Cu_ecut25_k333_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,25,3 3 3,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.56926206
Cu_ecut25_k333_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,25,3 3 3,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.23217181
Cu_ecut25_k333_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,25,3 3 3,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.21942916
Cu_ecut25_k444_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,25,4 4 4,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.88326354
Cu_ecut25_k444_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,25,4 4 4,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.53096384
Cu_ecut25_k444_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,25,4 4 4,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.19052913
Cu_ecut25_k444_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,25,4 4 4,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.17753271
Cu_ecut25_k555_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,25,5 5 5,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.88578415
Cu_ecut25_k555_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,25,5 5 5,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.53322544
Cu_ecut25_k555_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,25,5 5 5,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.19409186
Cu_ecut25_k555_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,25,5 5 5,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.18091812
Cu_ecut25_k666_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,25,6 6 6,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.87616402
Cu_ecut25_k666_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,25,6 6 6,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.52384228
Cu_ecut25_k666_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,25,6 6 6,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.18549447
Cu_ecut25_k666_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,25,6 6 6,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.17247682
Cu_ecut25_k777_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,25,7 7 7,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.88658186
Cu_ecut25_k777_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,25,7 7 7,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.53404222
Cu_ecut25_k777_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,25,7 7 7,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.19428994
Cu_ecut25_k777_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,25,7 7 7,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.18102593
Cu_ecut25_k888_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,25,8 8 8,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.88032577
Cu_ecut25_k888_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,25,8 8 8,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.52796805
Cu_ecut25_k888_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,25,8 8 8,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.18903903
Cu_ecut25_k888_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,25,8 8 8,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.17599997
Cu_ecut25_k999_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,25,9 9 9,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.88898647
Cu_ecut25_k999_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,25,9 9 9,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.53656042
Cu_ecut25_k999_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,25,9 9 9,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.19771796
Cu_ecut25_k999_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,25,9 9 9,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.18455609
Cu_ecut25_k101010_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,25,10 10 10,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.88467869
Cu_ecut25_k101010_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,25,10 10 10,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.53233469
Cu_ecut25_k101010_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,25,10 10 10,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.19395004
Cu_ecut25_k101010_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,25,10 10 10,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.18090876
Cu_ecut25_k111111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,25,11 11 11,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.88668287
Cu_ecut25_k111111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,25,11 11 11,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.53433923
Cu_ecut25_k111111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,25,11 11 11,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.19589082
Cu_ecut25_k111111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,25,11 11 11,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.18284079
Cu_ecut30_k111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,30,1 1 1,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.73892442
Cu_ecut30_k111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,30,1 1 1,Cu.pbe-dn-rrkjus_psl.1.0.0,-123.39077235
Cu_ecut30_k111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,30,1 1 1,Cu.pbesol-dn-kjpaw_psl.1.0.0,-211.0586455
Cu_ecut30_k111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,30,1 1 1,Cu.pbesol-dn-rrkjus_psl.1.0.0,-123.05030834
Cu_ecut30_k222_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,30,2 2 2,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.89424832
Cu_ecut30_k222_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,30,2 2 2,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.5445105
Cu_ecut30_k222_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,30,2 2 2,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.21285598
Cu_ecut30_k222_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,30,2 2 2,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.20240413
Cu_ecut30_k333_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,30,3 3 3,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.0652259
Cu_ecut30_k333_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,30,3 3 3,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71509002
Cu_ecut30_k333_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,30,3 3 3,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.38095033
Cu_ecut30_k333_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,30,3 3 3,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.37006492
Cu_ecut30_k444_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,30,4 4 4,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.02826507
Cu_ecut30_k444_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,30,4 4 4,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.67814801
Cu_ecut30_k444_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,30,4 4 4,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.34270736
Cu_ecut30_k444_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,30,4 4 4,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.33183835
Cu_ecut30_k555_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,30,5 5 5,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.0463177
Cu_ecut30_k555_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,30,5 5 5,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.69598671
Cu_ecut30_k555_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,30,5 5 5,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.35980041
Cu_ecut30_k555_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,30,5 5 5,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.34885668
Cu_ecut30_k666_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,30,6 6 6,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.03584616
Cu_ecut30_k666_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,30,6 6 6,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.68570363
Cu_ecut30_k666_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,30,6 6 6,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.3507528
Cu_ecut30_k666_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,30,6 6 6,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.3399047
Cu_ecut30_k777_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,30,7 7 7,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.04350231
Cu_ecut30_k777_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,30,7 7 7,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.69326665
Cu_ecut30_k777_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,30,7 7 7,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.35786614
Cu_ecut30_k777_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,30,7 7 7,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.34688281
Cu_ecut30_k888_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,30,8 8 8,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.03632178
Cu_ecut30_k888_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,30,8 8 8,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.68615142
Cu_ecut30_k888_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,30,8 8 8,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.35064782
Cu_ecut30_k888_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,30,8 8 8,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.33977728
Cu_ecut30_k999_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,30,9 9 9,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.04069446
Cu_ecut30_k999_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,30,9 9 9,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.69049279
Cu_ecut30_k999_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,30,9 9 9,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.35533384
Cu_ecut30_k999_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,30,9 9 9,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.34441242
Cu_ecut30_k101010_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,30,10 10 10,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.03732392
Cu_ecut30_k101010_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,30,10 10 10,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.68715735
Cu_ecut30_k101010_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,30,10 10 10,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.35201046
Cu_ecut30_k101010_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,30,10 10 10,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.34113943
Cu_ecut30_k111111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,30,11 11 11,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.03910385
Cu_ecut30_k111111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,30,11 11 11,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.68892859
Cu_ecut30_k111111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,30,11 11 11,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.35375954
Cu_ecut30_k111111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,30,11 11 11,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.34287748
Cu_ecut35_k111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,35,1 1 1,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.76757542
Cu_ecut35_k111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,35,1 1 1,Cu.pbe-dn-rrkjus_psl.1.0.0,-123.42052183
Cu_ecut35_k111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,35,1 1 1,Cu.pbesol-dn-kjpaw_psl.1.0.0,-211.08809702
Cu_ecut35_k111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,35,1 1 1,Cu.pbesol-dn-rrkjus_psl.1.0.0,-123.08052737
Cu_ecut35_k222_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,35,2 2 2,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.90819744
Cu_ecut35_k222_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,35,2 2 2,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.55869113
Cu_ecut35_k222_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,35,2 2 2,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.22746434
Cu_ecut35_k222_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,35,2 2 2,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.21729474
Cu_ecut35_k333_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,35,3 3 3,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.08379435
Cu_ecut35_k333_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,35,3 3 3,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.7340308
Cu_ecut35_k333_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,35,3 3 3,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.40057076
Cu_ecut35_k333_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,35,3 3 3,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.39010023
Cu_ecut35_k444_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,35,4 4 4,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.04669877
Cu_ecut35_k444_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,35,4 4 4,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.69687228
Cu_ecut35_k444_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,35,4 4 4,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.36252374
Cu_ecut35_k444_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,35,4 4 4,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.35195742
Cu_ecut35_k555_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,35,5 5 5,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06525441
Cu_ecut35_k555_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,35,5 5 5,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71523952
Cu_ecut35_k555_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,35,5 5 5,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37992252
Cu_ecut35_k555_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,35,5 5 5,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.3693027
Cu_ecut35_k666_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,35,6 6 6,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05386237
Cu_ecut35_k666_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,35,6 6 6,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70403311
Cu_ecut35_k666_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,35,6 6 6,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.36988936
Cu_ecut35_k666_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,35,6 6 6,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.35937273
Cu_ecut35_k777_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,35,7 7 7,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06215659
Cu_ecut35_k777_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,35,7 7 7,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71225353
Cu_ecut35_k777_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,35,7 7 7,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37776561
Cu_ecut35_k777_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,35,7 7 7,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36713513
Cu_ecut35_k888_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,35,8 8 8,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05465697
Cu_ecut35_k888_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,35,8 8 8,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70481161
Cu_ecut35_k888_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,35,8 8 8,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37015652
Cu_ecut35_k888_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,35,8 8 8,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.35962761
Cu_ecut35_k999_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,35,9 9 9,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.0592512
Cu_ecut35_k999_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,35,9 9 9,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70939056
Cu_ecut35_k999_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,35,9 9 9,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37507377
Cu_ecut35_k999_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,35,9 9 9,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36451012
Cu_ecut35_k101010_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,35,10 10 10,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05597389
Cu_ecut35_k101010_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,35,10 10 10,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70613999
Cu_ecut35_k101010_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,35,10 10 10,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.3718146
Cu_ecut35_k101010_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,35,10 10 10,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36129082
Cu_ecut35_k111111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,35,11 11 11,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05776442
Cu_ecut35_k111111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,35,11 11 11,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70791597
Cu_ecut35_k111111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,35,11 11 11,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37357826
Cu_ecut35_k111111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,35,11 11 11,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36303998
Cu_ecut40_k111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,40,1 1 1,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.76774958
Cu_ecut40_k111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,40,1 1 1,Cu.pbe-dn-rrkjus_psl.1.0.0,-123.42065464
Cu_ecut40_k111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,40,1 1 1,Cu.pbesol-dn-kjpaw_psl.1.0.0,-211.08823487
Cu_ecut40_k111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,40,1 1 1,Cu.pbesol-dn-rrkjus_psl.1.0.0,-123.08081371
Cu_ecut40_k222_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,40,2 2 2,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.90865214
Cu_ecut40_k222_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,40,2 2 2,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.55920438
Cu_ecut40_k222_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,40,2 2 2,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.22790051
Cu_ecut40_k222_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,40,2 2 2,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.21777928
Cu_ecut40_k333_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,40,3 3 3,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.08371867
Cu_ecut40_k333_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,40,3 3 3,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.73397245
Cu_ecut40_k333_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,40,3 3 3,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.40040579
Cu_ecut40_k333_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,40,3 3 3,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.38995789
Cu_ecut40_k444_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,40,4 4 4,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.04693381
Cu_ecut40_k444_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,40,4 4 4,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.6971116
