Archivo,Elemento,Ecut,KPoints,Pseudopotencial,Total Energy (Ry)
Cu_ecut85_k101010_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,85,10 10 10,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70891515
Cu_ecut85_k101010_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,85,10 10 10,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37450762
Cu_ecut85_k101010_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,85,10 10 10,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36387781
Cu_ecut85_k111111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,85,11 11 11,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06064116
Cu_ecut85_k111111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,85,11 11 11,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71069263
Cu_ecut85_k111111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,85,11 11 11,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37627442
Cu_ecut85_k111111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,85,11 11 11,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.3656262
Cu_ecut90_k111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,90,1 1 1,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.76914729
Cu_ecut90_k111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,90,1 1 1,Cu.pbe-dn-rrkjus_psl.1.0.0,-123.42185102
Cu_ecut90_k111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,90,1 1 1,Cu.pbesol-dn-kjpaw_psl.1.0.0,-211.08957234
Cu_ecut90_k111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,90,1 1 1,Cu.pbesol-dn-rrkjus_psl.1.0.0,-123.08178782
Cu_ecut90_k222_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,90,2 2 2,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.91160933
Cu_ecut90_k222_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,90,2 2 2,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.56188425
Cu_ecut90_k222_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,90,2 2 2,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.23084022
Cu_ecut90_k222_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,90,2 2 2,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.22043172
Cu_ecut90_k333_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,90,3 3 3,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.08633381
Cu_ecut90_k333_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,90,3 3 3,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.73643407
Cu_ecut90_k333_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,90,3 3 3,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.40288971
Cu_ecut90_k333_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,90,3 3 3,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.39230105
Cu_ecut90_k444_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,90,4 4 4,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.04966294
Cu_ecut90_k444_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,90,4 4 4,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.69976158
Cu_ecut90_k444_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,90,4 4 4,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.36534684
Cu_ecut90_k444_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,90,4 4 4,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.35470915
Cu_ecut90_k555_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,90,5 5 5,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06830629
Cu_ecut90_k555_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,90,5 5 5,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71819837
Cu_ecut90_k555_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,90,5 5 5,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.38272302
Cu_ecut90_k555_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,90,5 5 5,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.37199878
Cu_ecut90_k666_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,90,6 6 6,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05684137
Cu_ecut90_k666_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,90,6 6 6,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70690781
Cu_ecut90_k666_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,90,6 6 6,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37269397
Cu_ecut90_k666_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,90,6 6 6,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36206038
Cu_ecut90_k777_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,90,7 7 7,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06516399
Cu_ecut90_k777_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,90,7 7 7,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71515605
Cu_ecut90_k777_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,90,7 7 7,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.38060981
Cu_ecut90_k777_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,90,7 7 7,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36986366
Cu_ecut90_k888_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,90,8 8 8,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05758913
Cu_ecut90_k888_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,90,8 8 8,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70765688
Cu_ecut90_k888_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,90,8 8 8,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37290779
Cu_ecut90_k888_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,90,8 8 8,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36227703
Cu_ecut90_k999_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,90,9 9 9,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06218623
Cu_ecut90_k999_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,90,9 9 9,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71221795
Cu_ecut90_k999_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,90,9 9 9,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37783081
Cu_ecut90_k999_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,90,9 9 9,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36715013
Cu_ecut90_k101010_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,90,10 10 10,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.0588736
Cu_ecut90_k101010_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,90,10 10 10,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70893571
Cu_ecut90_k101010_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,90,10 10 10,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37453345
Cu_ecut90_k101010_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,90,10 10 10,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36389895
Cu_ecut90_k111111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,90,11 11 11,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06066503
Cu_ecut90_k111111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,90,11 11 11,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71071477
Cu_ecut90_k111111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,90,11 11 11,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37629845
Cu_ecut90_k111111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,90,11 11 11,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36564862
Cu_ecut95_k111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,95,1 1 1,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.76909098
Cu_ecut95_k111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,95,1 1 1,Cu.pbe-dn-rrkjus_psl.1.0.0,-123.42175612
Cu_ecut95_k111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,95,1 1 1,Cu.pbesol-dn-kjpaw_psl.1.0.0,-211.08949045
Cu_ecut95_k111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,95,1 1 1,Cu.pbesol-dn-rrkjus_psl.1.0.0,-123.08162164
Cu_ecut95_k222_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,95,2 2 2,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.91151887
Cu_ecut95_k222_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,95,2 2 2,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.56188599
Cu_ecut95_k222_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,95,2 2 2,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.23076192
Cu_ecut95_k222_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,95,2 2 2,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.22043781
Cu_ecut95_k333_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,95,3 3 3,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.0863088
Cu_ecut95_k333_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,95,3 3 3,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.73643723
Cu_ecut95_k333_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,95,3 3 3,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.4028912
Cu_ecut95_k333_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,95,3 3 3,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.39230596
Cu_ecut95_k444_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,95,4 4 4,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.04966069
Cu_ecut95_k444_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,95,4 4 4,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.69975702
Cu_ecut95_k444_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,95,4 4 4,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.36534129
Cu_ecut95_k444_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,95,4 4 4,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.35469866
Cu_ecut95_k555_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,95,5 5 5,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06830752
Cu_ecut95_k555_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,95,5 5 5,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71819934
Cu_ecut95_k555_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,95,5 5 5,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.38272077
Cu_ecut95_k555_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,95,5 5 5,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.37199605
Cu_ecut95_k666_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,95,6 6 6,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05683129
Cu_ecut95_k666_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,95,6 6 6,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70690115
Cu_ecut95_k666_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,95,6 6 6,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37269472
Cu_ecut95_k666_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,95,6 6 6,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36206534
Cu_ecut95_k777_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,95,7 7 7,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06515924
Cu_ecut95_k777_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,95,7 7 7,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71516463
Cu_ecut95_k777_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,95,7 7 7,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.38060263
Cu_ecut95_k777_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,95,7 7 7,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36987013
Cu_ecut95_k888_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,95,8 8 8,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05760632
Cu_ecut95_k888_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,95,8 8 8,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70765649
Cu_ecut95_k888_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,95,8 8 8,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37292038
Cu_ecut95_k888_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,95,8 8 8,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36227836
Cu_ecut95_k999_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,95,9 9 9,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.0621908
Cu_ecut95_k999_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,95,9 9 9,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71222182
Cu_ecut95_k999_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,95,9 9 9,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37783203
Cu_ecut95_k999_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,95,9 9 9,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36715053
Cu_ecut95_k101010_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,95,10 10 10,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05886894
Cu_ecut95_k101010_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,95,10 10 10,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70893869
Cu_ecut95_k101010_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,95,10 10 10,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37452713
Cu_ecut95_k101010_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,95,10 10 10,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36390031
Cu_ecut95_k111111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,95,11 11 11,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06067232
Cu_ecut95_k111111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,95,11 11 11,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71072445
Cu_ecut95_k111111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,95,11 11 11,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37630481
Cu_ecut95_k111111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,95,11 11 11,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36565598
Cu_ecut100_k111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,1 1 1,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.76922816
Cu_ecut100_k111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,1 1 1,Cu.pbe-dn-rrkjus_psl.1.0.0,-123.42201141
Cu_ecut100_k111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,1 1 1,Cu.pbesol-dn-kjpaw_psl.1.0.0,-211.08963318
Cu_ecut100_k111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,1 1 1,Cu.pbesol-dn-rrkjus_psl.1.0.0,-123.08183618
Cu_ecut100_k222_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,2 2 2,Cu.pbe-dn-kjpaw_psl.1.0.0,-212.91146885
Cu_ecut100_k222_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,2 2 2,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.56186718
Cu_ecut100_k222_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,2 2 2,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.23066318
Cu_ecut100_k222_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,2 2 2,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.22037406
Cu_ecut100_k333_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,3 3 3,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.08631802
Cu_ecut100_k333_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,3 3 3,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.73642729
Cu_ecut100_k333_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,3 3 3,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.40289838
Cu_ecut100_k333_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,3 3 3,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.39229186
Cu_ecut100_k444_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,4 4 4,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.04965222
Cu_ecut100_k444_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,4 4 4,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.69976905
Cu_ecut100_k444_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,4 4 4,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.36532974
Cu_ecut100_k444_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,4 4 4,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.35470626
Cu_ecut100_k555_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,5 5 5,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06830767
Cu_ecut100_k555_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,5 5 5,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71820463
Cu_ecut100_k555_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,5 5 5,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.38271847
Cu_ecut100_k555_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,5 5 5,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.37200171
Cu_ecut100_k666_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,6 6 6,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05682074
Cu_ecut100_k666_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,6 6 6,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70690412
Cu_ecut100_k666_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,6 6 6,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37266269
Cu_ecut100_k666_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,6 6 6,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36206721
Cu_ecut100_k777_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,7 7 7,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06515861
Cu_ecut100_k777_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,7 7 7,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71516085
Cu_ecut100_k777_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,7 7 7,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.38060263
Cu_ecut100_k777_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,7 7 7,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36987
Cu_ecut100_k888_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,8 8 8,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.05760834
Cu_ecut100_k888_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,8 8 8,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.70765522
Cu_ecut100_k888_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,8 8 8,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37291961
Cu_ecut100_k888_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,8 8 8,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36227608
Cu_ecut100_k999_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,9 9 9,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06219406
Cu_ecut100_k999_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,9 9 9,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71222311
Cu_ecut100_k999_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,9 9 9,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37783537
Cu_ecut100_k999_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,9 9 9,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36715191
Cu_ecut100_k101010_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,10 10 10,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.058872
Cu_ecut100_k101010_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,10 10 10,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.7089366
Cu_ecut100_k101010_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,10 10 10,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37452976
Cu_ecut100_k101010_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,10 10 10,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36389607
Cu_ecut100_k111111_Cu.pbe-dn-kjpaw_psl.1.0.0.in,Cu,100,11 11 11,Cu.pbe-dn-kjpaw_psl.1.0.0,-213.06067371
Cu_ecut100_k111111_Cu.pbe-dn-rrkjus_psl.1.0.0.in,Cu,100,11 11 11,Cu.pbe-dn-rrkjus_psl.1.0.0,-122.71072202
Cu_ecut100_k111111_Cu.pbesol-dn-kjpaw_psl.1.0.0.in,Cu,100,11 11 11,Cu.pbesol-dn-kjpaw_psl.1.0.0,-210.37630448
Cu_ecut100_k111111_Cu.pbesol-dn-rrkjus_psl.1.0.0.in,Cu,100,11 11 11,Cu.pbesol-dn-rrkjus_psl.1.0.0,-122.36565259
